season,club,side,player_code,ppm_true,avail_true,cost,position,minutes_alloc
2024,PAN,club,5161,0.2222222222222222,0.7352941176470589,0.571794164495223,F,8.073529411764707
2024,PAN,club,5353,0.6672448094679386,0.7058823529411765,0.9250293452386599,C,9.609313725490196
2024,PAN,club,6544,0.7287449392712552,0.029411764705882353,0.7495117843710799,G,0.121078431372549
2024,PAN,club,7866,0.3667060611176768,0.9411764705882353,1.68478039422316,F,14.517156862745098
2024,PAN,club,9622,0.5367335358323041,0.9411764705882353,1.7356214400280123,G,14.685784313725488
2024,PAN,engine,11199,0.5431034482758622,0.11764705882352941,2.0948409965484576,C,27.07555
2024,PAN,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,PAN,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,PAN,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,PAN,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,PAN,engine,3469,0.8047690014903129,0.9411764705882353,3.562017278840472,F,27.623572
2024,PAN,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,PAN,engine,7200,0.6028482395084022,0.6764705882352942,2.6557768728535365,G,28.613482
2024,PAN,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,PAN,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,10.264998
2024,PAN,engine,9863,0.4530581424616158,0.6470588235294118,2.9729787890152513,G,27.165165
2024,PAN,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,PAR,club,10781,0.2948820214600005,0.7647058823529411,0.8976332804917859,G,19.05049019607843
2024,PAR,club,11050,0.5117601447402429,0.47058823529411764,0.621116501363204,C,3.7931372549019606
2024,PAR,club,11836,0.2576200811550438,0.6764705882352942,0.9250293452386599,F,10.389215686274513
2024,PAR,club,11981,0.7069056768759924,0.9411764705882353,1.0186402671976373,C,21.302450980392155
2024,PAR,club,12167,0.1397949673811742,0.11764705882352941,0.9250293452386599,F,1.0519607843137255
2024,PAR,club,12720,0.4452478356007991,1.0,0.938454631100449,G,25.762254901960784
2024,PAR,club,13369,0.6413729161743051,1.0,0.9250293452386599,G,26.96421568627451
2024,PAR,club,13370,0.3905732023386173,0.5588235294117647,0.9250293452386599,G,8.132843137254902
2024,PAR,club,4761,0.2286347732705165,0.6176470588235294,0.8322402454338996,G,14.150490196078433
2024,PAR,club,6591,0.3085140306122449,0.6176470588235294,0.9250293452386599,G,12.298039215686275
2024,PAR,club,6760,0.3909794502268481,0.8823529411764706,0.771105718937825,F,22.041176470588233
2024,PAR,club,7632,0.232258064516129,0.35294117647058826,0.8311620500373245,F,3.0392156862745097
2024,PAR,club,7736,0.1587721619476051,0.3235294117647059,0.9250293452386599,G,3.704901960784314
2024,PAR,club,7870,0.5747281508863765,0.9705882352941176,1.4056079876567187,C,18.1671568627451
2024,PAR,club,8232,0.3708174400077254,0.7941176470588235,0.7969856157952072,F,10.152450980392157
2024,PAR,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,PAR,engine,1133,0.6373845553483936,0.8235294117647058,2.015073464055126,F,27.477754
2024,PAR,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,PAR,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,PAR,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,PAR,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,PAR,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,PAR,engine,848,0.4566338161540351,0.7647058823529411,1.44330778905155,G,25.955291
2024,PAR,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,PAR,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,PAR,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,14.156025
2024,PAR,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,PRS,club,10390,0.4257940516965232,1.0,0.8210957954495428,C,19.893627450980397
2024,PRS,club,11949,0.2888583218707015,0.17647058823529413,0.852827604183689,F,2.1382352941176475
2024,PRS,club,12608,0.8503901812154284,0.9705882352941176,0.9250293452386599,G,26.320098039215686
2024,PRS,club,12609,0.3981299954757955,0.8529411764705882,0.9250293452386599,F,16.252450980392155
2024,PRS,club,12610,0.4273681433605306,1.0,0.9250293452386599,F,26.01421568627451
2024,PRS,club,12611,0.2083107301725073,0.38235294117647056,0.9250293452386599,G,4.51813725490196
2024,PRS,club,12612,0.3415559772296015,0.17647058823529413,0.9250293452386599,C,1.2916666666666665
2024,PRS,club,12613,0.3812568220801497,1.0,0.9250293452386599,F,25.149019607843137
2024,PRS,club,12640,0.5293635211372617,1.0,0.9250293452386599,G,19.724019607843136
2024,PRS,club,13373,0.3294789945979731,1.0,0.9250293452386599,F,10.979901960784314
2024,PRS,club,4197,0.1931518876207199,0.9117647058823529,0.4804558936260713,G,13.4
2024,PRS,club,4512,0.0356268091739033,0.6764705882352942,0.9250293452386599,C,6.604411764705883
2024,PRS,club,5793,0.252318817795944,0.9117647058823529,0.9250293452386599,F,12.472549019607843
2024,PRS,club,7032,0.4631008801624915,0.8235294117647058,0.9578218049230954,G,14.480392156862743
2024,PRS,club,7483,0.231809401159047,0.08823529411764706,0.9250293452386599,F,0.7612745098039216
2024,PRS,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,PRS,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,PRS,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,PRS,engine,2553,0.5985369097761031,0.7058823529411765,1.3273303707477468,F,25.669409
2024,PRS,engine,3108,0.5302428341634527,0.9411764705882353,1.4016295014237008,F,26.856573
2024,PRS,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,PRS,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,PRS,engine,7200,0.6028482395084022,0.6764705882352942,2.6557768728535365,G,28.613482
2024,PRS,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,PRS,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,PRS,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,13.118694
2024,PRS,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,RED,club,10588,0.4440755343432248,0.47058823529411764,0.8566803104895019,F,7.086764705882352
2024,RED,club,10612,0.3234956281206779,1.0,0.7319971839093716,G,20.91127450980392
2024,RED,club,11194,0.7661314214611602,0.7941176470588235,1.0036122184014444,F,16.546078431372546
2024,RED,club,12044,0.4614562299560518,1.0,0.9775942518048838,G,16.507843137254902
2024,RED,club,12786,0.3391015556720853,0.5588235294117647,0.889595896478558,F,8.413235294117646
2024,RED,club,2553,0.5985369097761029,0.7058823529411765,1.3273303707477468,F,8.845098039215687
2024,RED,club,4007,0.2121212121212121,0.7647058823529411,0.6747179858128873,F,8.735294117647058
2024,RED,club,4866,0.4188004592589893,1.0,0.9534447691339114,F,26.897549019607844
2024,RED,club,6240,0.3849518810148731,0.29411764705882354,0.9250293452386599,C,3.361764705882353
2024,RED,club,6436,0.3148994071338322,0.9705882352941176,1.3204976417457857,F,15.130882352941178
2024,RED,club,7960,0.3548094806619295,0.7941176470588235,0.775991943511668,F,10.278921568627451
2024,RED,club,848,0.456633816154035,0.7647058823529411,1.44330778905155,G,13.976960784313725
2024,RED,club,9035,0.6821303219899283,0.5294117647058824,1.2766548630767607,C,12.849019607843136
2024,RED,club,9048,0.3845700129762887,1.0,1.4921147236787105,G,24.93235294117647
2024,RED,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,RED,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,RED,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,RED,engine,3108,0.5302428341634527,0.9411764705882353,1.4016295014237008,F,26.856573
2024,RED,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,RED,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,RED,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,RED,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,RED,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,RED,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,13.567332
2024,RED,engine,9863,0.4530581424616158,0.6470588235294118,2.9729787890152513,G,27.165165
2024,RED,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,TEL,club,11193,0.481895774797222,0.7647058823529411,0.8047585101807604,G,18.49313725490196
2024,TEL,club,11202,0.2846896551724138,0.5882352941176471,0.9250293452386599,G,8.884803921568627
2024,TEL,club,11214,0.5621728245201426,0.5882352941176471,0.9744052157055103,F,12.922549019607844
2024,TEL,club,11219,0.5110909326760928,0.9705882352941176,0.8709618071939006,C,22.673529411764704
2024,TEL,club,11433,0.2434694395130611,0.23529411764705882,0.7591510550777611,G,1.932843137254902
2024,TEL,club,12604,0.5655172413793104,0.47058823529411764,0.9250293452386599,C,8.529411764705882
2024,TEL,club,13250,0.1957488877904102,0.4411764705882353,0.9250293452386599,G,4.958333333333332
2024,TEL,club,13381,0.2873104549082202,0.9705882352941176,0.9250293452386599,F,11.055882352941175
2024,TEL,club,13382,0.4382753155910159,0.9705882352941176,0.9250293452386599,G,26.91029411764706
2024,TEL,club,13383,0.4928282456785583,0.2647058823529412,0.9250293452386599,C,3.9985294117647054
2024,TEL,club,13389,0.6327343161519423,0.23529411764705882,0.9250293452386599,G,4.5553921568627445
2024,TEL,club,13699,0.4679261862917399,0.23529411764705882,0.9250293452386599,G,4.462745098039215
2024,TEL,club,4233,0.2816523605150214,0.4117647058823529,0.4420640274983124,F,3.6549019607843136
2024,TEL,club,5145,0.2744111593871484,0.6764705882352942,0.4468433775177512,F,6.430882352941176
2024,TEL,club,6835,0.5725035129867186,0.7058823529411765,0.9250293452386599,F,21.628431372549024
2024,TEL,club,7519,0.6364963503649635,0.8235294117647058,0.6720493314817594,G,20.147058823529413
2024,TEL,club,7855,0.0,0.11764705882352941,0.9250293452386599,F,0.23088235294117646
2024,TEL,club,7990,0.2991824665159158,0.9705882352941176,0.6805789466990093,G,16.908823529411766
2024,TEL,club,9754,0.5259975816203144,0.058823529411764705,1.1077565808920469,G,1.6215686274509802
2024,TEL,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,TEL,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,TEL,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,TEL,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,TEL,engine,3469,0.8047690014903129,0.9411764705882353,3.562017278840472,F,27.623572
2024,TEL,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,TEL,engine,5928,0.6930673783041471,0.9705882352941176,2.262121463272836,G,27.13097
2024,TEL,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,TEL,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,TEL,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,TEL,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,12.834529
2024,TEL,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,ULK,club,10560,0.415665205711862,0.5882352941176471,0.9457314165710098,F,6.934313725490195
2024,ULK,club,11205,0.3272525086711324,0.7941176470588235,0.9141475739482915,G,18.51421568627451
2024,ULK,club,13396,0.3032083676107651,0.4117647058823529,0.9250293452386599,G,4.171078431372549
2024,ULK,club,13696,0.4457652303120356,0.23529411764705882,0.9250293452386599,C,1.6495098039215688
2024,ULK,club,2849,0.3887468030690537,1.0,1.1525228875342353,F,17.25
2024,ULK,club,2968,0.4274456738040277,0.8529411764705882,0.5351218492052399,C,12.316666666666666
2024,ULK,club,2969,0.1816347124117053,0.17647058823529413,0.5385799121630421,G,0.9715686274509806
2024,ULK,club,3091,0.7246376811594203,0.058823529411764705,0.48987369003375925,F,0.20294117647058824
2024,ULK,club,4004,0.5393061898746477,0.9117647058823529,1.2600912880899817,G,20.178431372549024
2024,ULK,club,5216,0.7054377493176569,0.38235294117647056,1.3774022658752576,G,7.004411764705883
2024,ULK,club,6661,0.0,0.029411764705882353,1.3711836889461841,G,0.06127450980392156
2024,ULK,club,6961,0.3468932850376149,0.9411764705882353,0.6000507366572011,F,21.11176470588235
2024,ULK,club,7182,0.4080440587449933,0.9117647058823529,1.1754631399106337,C,11.749019607843138
2024,ULK,club,8104,0.3901051455275054,0.6470588235294118,0.9250293452386599,G,9.650490196078433
2024,ULK,club,8174,0.0,0.08823529411764706,0.9250293452386599,G,0.28578431372549024
2024,ULK,club,8962,0.5719769069829634,1.0,2.175286294807833,F,31.16127450980392
2024,ULK,club,9783,0.37239813296329,1.0,1.9675196213885617,F,19.42892156862745
2024,ULK,club,9863,0.4530581424616159,0.6470588235294118,2.9729787890152513,G,15.580392156862748
2024,ULK,engine,11199,0.5431034482758622,0.11764705882352941,2.0948409965484576,C,27.07555
2024,ULK,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,ULK,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,ULK,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,ULK,engine,2969,0.1816347124117053,0.17647058823529413,0.5385799121630421,G,0.0
2024,ULK,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,ULK,engine,3469,0.8047690014903129,0.9411764705882353,3.562017278840472,F,27.623572
2024,ULK,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,ULK,engine,7200,0.6028482395084022,0.6764705882352942,2.6557768728535365,G,28.613482
2024,ULK,engine,796,0.7991592052873051,0.8823529411764706,2.6317355827805415,F,10.264998
2024,ULK,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,ULK,engine,9863,0.4530581424616158,0.6470588235294118,2.9729787890152513,G,27.165165
2024,VIR,club,1133,0.6373845553483936,0.8235294117647058,2.015073464055126,F,22.61078431372549
2024,VIR,club,11816,0.344966713738148,0.5,0.9250293452386599,F,4.859803921568628
2024,VIR,club,12585,0.4083026799789805,1.0,0.9250293452386599,G,18.65686274509804
2024,VIR,club,12591,0.2961762322257423,0.6764705882352942,0.9250293452386599,G,6.65343137254902
2024,VIR,club,13374,0.4985247736290569,0.9117647058823529,0.9250293452386599,C,14.454411764705881
2024,VIR,club,13695,0.2007648183556405,0.2647058823529412,0.9250293452386599,F,4.101960784313725
2024,VIR,club,1844,0.1891695249974015,0.9117647058823529,1.0649050853356297,G,14.148529411764706
2024,VIR,club,2084,0.3693914990205528,0.9705882352941176,0.6380645673588873,F,15.765196078431373
2024,VIR,club,4554,0.5754522277528226,0.7352941176470589,0.8676529483499665,C,12.113235294117649
2024,VIR,club,4888,0.5605063291139241,0.7058823529411765,2.329316283214142,F,19.36274509803922
2024,VIR,club,5738,0.2077638053581191,0.6176470588235294,0.9250293452386599,F,8.069117647058825
2024,VIR,club,6273,0.8888888888888888,0.058823529411764705,0.9250293452386599,G,0.0661764705882353
2024,VIR,club,6739,0.3034722875693987,0.8823529411764706,0.6053085637692053,G,20.837254901960787
2024,VIR,club,9549,0.5037517301668245,1.0,0.970856500403307,G,26.9156862745098
2024,VIR,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,VIR,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,VIR,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,VIR,engine,3469,0.8047690014903129,0.9411764705882353,3.562017278840472,F,27.623572
2024,VIR,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,VIR,engine,5145,0.27441115938714844,0.6764705882352942,0.4468433775177512,F,0.0
2024,VIR,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,VIR,engine,7975,0.6103611399561554,1.0,1.1435934213873062,G,26.14001
2024,VIR,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,VIR,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,VIR,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,13.825489
2024,VIR,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2024,ZAL,club,11051,0.5193810326336755,0.8529411764705882,0.6588331959072509,F,12.798039215686272
2024,ZAL,club,11330,0.0,0.058823529411764705,0.9250293452386599,G,0.07696078431372548
2024,ZAL,club,11925,0.0,0.058823529411764705,0.9250293452386599,G,0.6573529411764706
2024,ZAL,club,11983,0.427734375,0.8529411764705882,0.598165001329266,F,15.058823529411764
2024,ZAL,club,12181,-1.2121212121212122,0.08823529411764706,0.9250293452386599,G,0.048529411764705876
2024,ZAL,club,12622,0.1846670397313934,0.8529411764705882,0.9250293452386599,F,12.26372549019608
2024,ZAL,club,12715,0.2144855455393223,0.7058823529411765,0.8101812413788768,F,6.307843137254903
2024,ZAL,club,13403,0.5052532168575139,0.5588235294117647,0.9250293452386599,G,12.457352941176472
2024,ZAL,club,13775,0.4891304347826086,0.20588235294117646,0.9250293452386599,G,2.5254901960784313
2024,ZAL,club,2329,0.3655569922636919,1.0,1.2955473269167908,F,22.367156862745095
2024,ZAL,club,2676,0.2973431835910614,0.9705882352941176,0.7233618140229903,F,21.3656862745098
2024,ZAL,club,3048,0.3447199150690064,1.0,0.7497440197688212,C,15.699019607843136
2024,ZAL,club,3210,-0.0205163275773636,0.4117647058823529,0.5767764446566095,G,2.8671568627450976
2024,ZAL,club,5504,0.4178587562114139,1.0,0.8674665730170821,C,13.02156862745098
2024,ZAL,club,7029,0.4231487243310516,1.0,0.9250293452386599,F,16.54264705882353
2024,ZAL,club,7513,0.1860206843895328,0.8823529411764706,0.47428508746527565,G,21.186764705882354
2024,ZAL,club,7975,0.6092073381793007,1.0,1.1435934213873062,G,25.49117647058824
2024,ZAL,engine,11209,0.15316541865214434,0.7941176470588235,0.4374545366692682,F,0.0
2024,ZAL,engine,12201,0.6597066776498397,0.9705882352941176,1.5831558137733386,F,27.408529
2024,ZAL,engine,1518,0.21505376344086022,0.9411764705882353,0.39190589478996396,F,0.0
2024,ZAL,engine,3108,0.5302428341634527,0.9411764705882353,1.4016295014237008,F,26.856573
2024,ZAL,engine,3196,0.6569832402234637,0.8529411764705882,1.4332501840449334,C,25.179616
2024,ZAL,engine,4887,0.6385494678754433,1.0,1.3177388998654538,C,25.592786
2024,ZAL,engine,6540,0.5786739365258989,0.8529411764705882,2.292834573125045,F,26.669088
2024,ZAL,engine,7200,0.6028482395084022,0.6764705882352942,2.6557768728535365,G,28.613482
2024,ZAL,engine,8829,0.532901251237735,1.0,1.2235386258793095,F,27.56091
2024,ZAL,engine,8850,0.16432217104444166,0.4117647058823529,0.36967814771119006,F,0.0
2024,ZAL,engine,8985,0.39459588144268537,0.7352941176470589,0.7250759375419125,G,12.119015
2024,ZAL,engine,LUO,0.24261275272161742,0.29411764705882354,0.405818286021018,G,0.0
2025,ASV,club,10316,0.1911523757509557,0.8157894736842105,0.6035389622808189,F,14.455263157894736
2025,ASV,club,10319,0.3897011708510514,0.9473684210526315,0.8927955440402104,C,15.05877192982456
2025,ASV,club,10465,0.7331084161575636,0.39473684210526316,0.8927955440402104,F,9.620175438596492
2025,ASV,club,12268,0.0452275511165551,0.4473684210526316,0.8927955440402104,G,4.654824561403508
2025,ASV,club,12618,0.2801657492733007,0.8947368421052632,0.8927955440402104,F,14.183333333333337
2025,ASV,club,12731,0.4334038054968288,0.8421052631578947,0.7935704512323852,C,19.915789473684207
2025,ASV,club,13371,0.4702594325293153,0.7631578947368421,0.6501428652646194,G,14.437719298245613
2025,ASV,club,14013,0.4901044947969847,0.7894736842105263,0.8927955440402104,G,20.189035087719297
2025,ASV,club,14014,0.4025453036381242,1.0,0.8927955440402104,C,12.682456140350878
2025,ASV,club,14088,0.2900210757811784,0.9473684210526315,0.8927955440402104,C,19.145614035087718
2025,ASV,club,2100,0.8604954367666232,0.34210526315789475,1.5048139185405467,G,7.064473684210526
2025,ASV,club,229,0.2725483268561046,0.5526315789473685,0.5411721601989202,G,8.689912280701753
2025,ASV,club,3526,0.2121467620420485,0.868421052631579,0.5248010996775119,G,16.125877192982458
2025,ASV,club,6725,0.3997433746236983,0.47368421052631576,0.8927955440402104,C,8.887280701754387
2025,ASV,club,9556,0.0232438016528925,0.3157894736842105,0.8927955440402104,G,3.3964912280701753
2025,ASV,engine,10392,0.0,0.18421052631578946,0.6219436153136872,G,16.126759
2025,ASV,engine,11051,0.43240070436313827,0.8157894736842105,0.8067325892432848,F,24.157761
2025,ASV,engine,11085,0.3544402675389347,0.7368421052631579,0.8148082304603833,F,26.0588
2025,ASV,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,ASV,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,ASV,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,ASV,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,ASV,engine,12788,0.6901225504037949,1.0,1.1169736015838454,C,25.419949
2025,ASV,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,ASV,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,ASV,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,ASV,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,BAR,club,10106,-0.379746835443038,0.02631578947368421,0.837616073843898,G,0.13859649122807016
2025,BAR,club,1133,0.6220865820773845,0.8421052631578947,2.3720327255809925,F,20.982017543859648
2025,BAR,club,12885,0.2908855850032321,0.15789473684210525,0.8927955440402104,C,1.3570175438596488
2025,BAR,club,13269,0.2170158688780996,0.868421052631579,0.8927955440402104,F,13.460087719298247
2025,BAR,club,14128,-1.7647058823529411,0.02631578947368421,0.8927955440402104,F,0.02982456140350877
2025,BAR,club,14134,0.4012012012012012,0.8947368421052632,0.8927955440402104,F,10.953947368421051
2025,BAR,club,2939,0.4444022410027538,0.9210526315789473,1.16621882985841,G,23.09429824561404
2025,BAR,club,3196,0.5067801643076314,0.9736842105263158,1.2324011909330534,C,13.293421052631581
2025,BAR,club,4888,0.5672605933562919,0.8157894736842105,1.7309566063161814,F,20.504824561403503
2025,BAR,club,6435,0.4306504306504307,0.5263157894736842,1.3128068825566324,G,8.860526315789473
2025,BAR,club,6568,0.627177700348432,0.42105263157894735,0.842505485122966,C,3.3986842105263158
2025,BAR,club,7464,0.3677080453414432,1.0,0.5914174625043125,F,19.03684210526316
2025,BAR,club,925,0.4441115565933823,0.9473684210526315,1.5855010337523399,C,19.909649122807018
2025,BAR,club,9862,0.4934161242529673,0.9736842105263158,1.9518216553463843,G,26.346929824561403
2025,BAR,club,9948,0.1704430165708488,0.7631578947368421,0.8927955440402104,G,6.484649122807018
2025,BAR,club,9992,0.3988248909463189,0.9473684210526315,0.7528939935687949,G,14.780263157894735
2025,BAR,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,BAR,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,BAR,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,BAR,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,BAR,engine,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,28.409613
2025,BAR,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,BAR,engine,5791,0.6781448969596504,1.0,2.0174683104625193,C,8.4369751
2025,BAR,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,BAR,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,BAR,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,BAR,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,BAR,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,BAS,club,10035,0.1486031305726174,0.7105263157894737,0.8927955440402104,G,4.42719298245614
2025,BAS,club,11948,0.3348660886658008,0.6052631578947368,0.9048132887362713,G,12.49517543859649
2025,BAS,club,12080,0.6449732172138615,0.9473684210526315,0.9542892204507043,F,24.07280701754386
2025,BAS,club,12365,0.0,0.10526315789473684,0.8679093394712512,F,0.268859649122807
2025,BAS,club,13367,0.6081919735208937,0.7105263157894737,1.1599364013930755,G,16.961403508771927
2025,BAS,club,14026,0.3982645455556792,0.9736842105263158,0.8927955440402104,F,11.827631578947368
2025,BAS,club,14027,0.5257500701000094,0.9736842105263158,0.8927955440402104,C,18.770175438596493
2025,BAS,club,14086,0.5595134665508253,0.34210526315789475,0.8927955440402104,F,7.572368421052631
2025,BAS,club,14105,0.759493670886076,0.02631578947368421,0.8927955440402104,C,0.06929824561403508
2025,BAS,club,14107,-0.0765110941086457,0.2894736842105263,0.8927955440402104,F,1.719736842105263
2025,BAS,club,14119,0.4095478426343441,0.7368421052631579,0.8927955440402104,G,10.60219298245614
2025,BAS,club,14152,0.4887272727272727,0.8157894736842105,0.8927955440402104,G,18.092105263157894
2025,BAS,club,14190,0.284456484930579,0.6578947368421053,0.8927955440402104,G,11.656578947368422
2025,BAS,club,14207,0.5481513327601032,0.6052631578947368,0.8927955440402104,C,12.242105263157894
2025,BAS,club,5713,0.3345454545454545,0.6842105263157895,0.7757221793662423,F,14.473684210526319
2025,BAS,club,7230,0.4187469801900467,0.34210526315789475,1.449359436478466,F,8.169736842105262
2025,BAS,club,7579,0.5216131369234485,0.13157894736842105,0.9077368378668031,F,1.8162280701754385
2025,BAS,club,8072,0.3671030165054069,0.7368421052631579,0.6436332526166496,C,12.329824561403509
2025,BAS,club,8173,0.4052755699187702,0.9736842105263158,0.8504793692727729,G,15.064473684210528
2025,BAS,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,BAS,engine,11196,0.7660149215333163,0.868421052631579,1.3446274501290918,C,26.669815
2025,BAS,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,BAS,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,BAS,engine,11982,0.3365705672473336,1.0,1.3930812611238155,F,10.176774
2025,BAS,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,BAS,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,BAS,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,BAS,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,BAS,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
